Date,Open,High,Low,Close,Adj Close,Volume
2013-06-24,69.8499984741211,70.2699966430664,69.1500015258789,69.7300033569336,64.45235443115234,41492300
2013-06-25,70.4000015258789,70.5199966430664,69.80999755859375,70.23999786376953,64.92374420166016,28897400
2013-06-26,70.83999633789062,71.0,70.58999633789062,70.87000274658203,65.50607299804688,23742300
2013-06-27,71.23999786376953,71.62000274658203,71.12999725341797,71.16999816894531,65.78337097167969,23545000
2013-06-28,70.94999694824219,71.69000244140625,70.79000091552734,71.2699966430664,65.87580871582031,28301100
2013-07-01,71.75,72.30000305175781,71.63999938964844,71.70999908447266,66.28247833251953,24942800
2013-07-02,71.68000030517578,72.18000030517578,71.3499984741211,71.73999786376953,66.31021118164062,23067900
2013-07-03,71.4800033569336,72.37000274658203,71.41999816894531,72.02999877929688,66.57827758789062,18847500
2013-07-05,72.44000244140625,72.61000061035156,71.86000061035156,72.58000183105469,67.08665466308594,28795900
2013-07-08,72.95999908447266,72.98999786376953,72.37999725341797,72.6500015258789,67.1513671875,20558500
2013-07-09,72.98999786376953,73.25,72.6500015258789,73.08999633789062,67.55805206298828,26108600
2013-07-10,73.0199966430664,73.62000274658203,72.9800033569336,73.51000213623047,67.94624328613281,25598900
2013-07-11,74.30000305175781,75.02999877929688,74.25,74.97000122070312,69.29574584960938,47768900
2013-07-12,75.0199966430664,75.3499984741211,74.81999969482422,75.30000305175781,69.60077667236328,31412600
2013-07-15,75.37999725341797,75.5199966430664,75.16999816894531,75.47000122070312,69.7579116821289,19783600
2013-07-16,75.52999877929688,75.58999633789062,75.18000030517578,75.37000274658203,69.66546630859375,31747100
2013-07-17,75.5999984741211,75.73999786376953,75.3499984741211,75.55999755859375,69.84110260009766,24631500
2013-07-18,75.55000305175781,75.73999786376953,75.25,75.37000274658203,69.66546630859375,36278800
2013-07-19,74.72000122070312,74.73999786376953,74.37000274658203,74.58999633789062,68.94451141357422,37732400
2013-07-22,74.87000274658203,74.9800033569336,74.58000183105469,74.80999755859375,69.1478500366211,21135900
2013-07-23,74.94999694824219,74.95999908447266,74.19999694824219,74.26000213623047,68.63948822021484,24739500
2013-07-24,74.98999786376953,75.0199966430664,74.33000183105469,74.5,68.86132049560547,24426900
2013-07-25,74.8499984741211,75.05999755859375,74.45999908447266,74.97000122070312,69.29574584960938,23162200
2013-07-26,74.66999816894531,75.37999725341797,74.55000305175781,75.37000274658203,69.66546630859375,20885600
2013-07-29,75.22000122070312,75.54000091552734,75.02999877929688,75.2300033569336,69.53607177734375,20958400
2013-07-30,75.5,75.94999694824219,75.3499984741211,75.62999725341797,69.9057846069336,24104600
2013-07-31,75.77999877929688,76.20999908447266,75.62999725341797,75.7699966430664,70.03519439697266,25007600
2013-08-01,76.29000091552734,76.6500015258789,76.20999908447266,76.54000091552734,70.74694061279297,16880000
2013-08-02,76.55000305175781,76.98999786376953,76.37999725341797,76.97000122070312,71.1443862915039,18105300
2013-08-05,76.93000030517578,77.08000183105469,76.77999877929688,77.0199966430664,71.19058990478516,15462800
2013-08-06,76.91999816894531,76.98999786376953,76.25,76.55999755859375,70.76541137695312,23675400
2013-08-07,76.33999633789062,76.56999969482422,75.87000274658203,76.41999816894531,70.63601684570312,20281200
2013-08-08,76.83999633789062,76.9800033569336,76.30000305175781,76.80000305175781,70.98722839355469,19994000
2013-08-09,76.66999816894531,76.94000244140625,76.2699966430664,76.48999786376953,70.70072174072266,18558500
2013-08-12,76.19999694824219,76.80999755859375,76.19000244140625,76.66999816894531,70.8670654296875,20515900
2013-08-13,76.7699966430664,77.2699966430664,76.22000122070312,77.0999984741211,71.26451873779297,23917000
2013-08-14,77.06999969482422,77.18000030517578,76.69999694824219,76.80999755859375,70.99649047851562,29921000
2013-08-15,75.94999694824219,75.98999786376953,75.29000091552734,75.51000213623047,69.79488372802734,39406600
2013-08-16,75.5199966430664,75.87000274658203,75.3499984741211,75.4800033569336,69.76715087890625,23825000
2013-08-19,75.48999786376953,76.12999725341797,75.33000183105469,75.3499984741211,69.64700317382812,29586900
2013-08-20,75.48999786376953,76.02999877929688,75.43000030517578,75.68000030517578,69.9520263671875,18842800
2013-08-21,75.44000244140625,76.08999633789062,75.13999938964844,75.41999816894531,69.71168518066406,30705100
2013-08-22,75.75,76.20999908447266,75.70999908447266,76.16000366210938,70.39568328857422,17269500
2013-08-23,76.69999694824219,76.7699966430664,76.4000015258789,76.66999816894531,70.8670654296875,20697300
2013-08-26,76.7300033569336,77.27999877929688,76.55000305175781,76.70999908447266,70.90406036376953,27525500
2013-08-27,75.80000305175781,76.18000030517578,74.95999908447266,75.13999938964844,69.45288848876953,40068900
2013-08-28,75.05000305175781,75.75,75.05000305175781,75.43000030517578,69.72090911865234,20490400
2013-08-29,75.41000366210938,76.33999633789062,75.30000305175781,75.95999908447266,70.21082305908203,27287900
2013-08-30,76.04000091552734,76.04000091552734,75.19999694824219,75.47000122070312,69.7579116821289,26228500
2013-09-03,76.08999633789062,76.44000244140625,75.54000091552734,75.9000015258789,70.15534973144531,27241500
2013-09-04,76.16000366210938,76.83999633789062,75.93000030517578,76.70999908447266,70.90406036376953,27142900
2013-09-05,76.76000213623047,77.05999755859375,76.7300033569336,76.83999633789062,71.02420806884766,17809700
2013-09-06,77.0999984741211,77.33999633789062,76.05000305175781,76.93000030517578,71.10740661621094,27715100
2013-09-09,77.26000213623047,77.95999908447266,77.2300033569336,77.83000183105469,71.93928527832031,25161900
2013-09-10,78.27999877929688,78.31999969482422,77.91999816894531,78.20999908447266,72.29052734375,27619400
2013-09-11,77.69000244140625,78.11000061035156,77.58999633789062,78.05999755859375,72.15188598632812,28132900
2013-09-12,78.08000183105469,78.25,77.8499984741211,78.01000213623047,72.10566711425781,18332700
2013-09-13,78.08999633789062,78.13999938964844,77.63999938964844,78.05999755859375,72.15188598632812,16932500
2013-09-16,78.72000122070312,78.72000122070312,77.66999816894531,77.8499984741211,71.9577865600586,25704300
2013-09-17,78.0199966430664,78.47000122070312,77.9800033569336,78.37000274658203,72.43841552734375,27174300
2013-09-18,78.48999786376953,79.47000122070312,78.33000183105469,79.30999755859375,73.30725860595703,31714700
2013-09-19,79.55999755859375,79.69000244140625,79.36000061035156,79.5,73.48287963867188,26435700
2013-09-20,79.44999694824219,79.54000091552734,78.94999694824219,78.98999786376953,73.230712890625,26328900
2013-09-23,79.31999969482422,79.41000366210938,78.45999908447266,78.83000183105469,73.08238220214844,30319400
2013-09-24,79.0,79.25,78.56999969482422,78.83000183105469,73.08238220214844,21871300
2013-09-25,78.88999938964844,79.0,78.4000015258789,78.55999755859375,72.8320541381836,22746400
2013-09-26,78.87999725341797,79.36000061035156,78.8499984741211,79.16999816894531,73.3976058959961,22421700
2013-09-27,78.70999908447266,79.20999908447266,78.58999633789062,79.06999969482422,73.30489349365234,25151600
2013-09-30,78.25,79.08999633789062,78.0,78.87999725341797,73.12872314453125,28031900
2013-10-01,78.88999938964844,79.72000122070312,78.8499984741211,79.68000030517578,73.87041473388672,33129700
2013-10-02,79.13999938964844,79.76000213623047,79.05999755859375,79.6500015258789,73.84259033203125,25503800
2013-10-03,79.55000305175781,79.72000122070312,78.30000305175781,78.72000122070312,72.98040771484375,42998200
2013-10-04,78.72000122070312,79.51000213623047,78.6500015258789,79.4000015258789,73.6108169555664,22852700
2013-10-07,78.69999694824219,79.3499984741211,78.66999816894531,78.73999786376953,72.99896240234375,20227100
2013-10-08,78.73999786376953,78.80999755859375,77.19000244140625,77.22000122070312,71.58979034423828,43660700
2013-10-09,77.4000015258789,77.44000244140625,76.3499984741211,76.9800033569336,71.36727142333984,64526700
2013-10-10,77.80999755859375,78.79000091552734,77.79000091552734,78.61000061035156,72.87842559814453,48062700
2013-10-11,78.41000366210938,79.29000091552734,78.4000015258789,79.2300033569336,73.4532470703125,25214100
2013-10-14,78.73999786376953,79.79000091552734,78.68000030517578,79.79000091552734,73.9723892211914,31471900
2013-10-15,79.7300033569336,80.11000061035156,79.37999725341797,79.4800033569336,73.68497467041016,38684000
2013-10-16,79.8499984741211,80.41999816894531,79.79000091552734,80.37999725341797,74.51935577392578,46735900
2013-10-17,80.0199966430664,80.87000274658203,79.94999694824219,80.83999633789062,74.94583892822266,32193500
2013-10-18,81.58000183105469,82.18000030517578,81.3499984741211,82.1500015258789,76.16031646728516,39628200
2013-10-21,82.33999633789062,82.54000091552734,82.06999969482422,82.33000183105469,76.32717895507812,31176900
2013-10-22,82.6500015258789,82.9000015258789,81.93000030517578,82.44999694824219,76.43846893310547,43944800
2013-10-23,82.05000305175781,82.19999694824219,81.55000305175781,81.94999694824219,75.97489929199219,38021300
2013-10-24,82.0,82.4800033569336,81.87999725341797,82.30999755859375,76.30866241455078,23155100
2013-10-25,83.08000183105469,83.27999877929688,82.5,82.9000015258789,76.85562896728516,35824500
2013-10-28,82.91000366210938,83.05000305175781,82.55000305175781,82.91999816894531,76.87419891357422,28618400
2013-10-29,83.19999694824219,83.26000213623047,82.69999694824219,83.05999755859375,77.00399780273438,36878100
2013-10-30,83.3499984741211,83.48999786376953,82.58000183105469,82.9800033569336,76.9298095703125,33535500
2013-10-31,82.7699966430664,83.30000305175781,82.4800033569336,82.79000091552734,76.75365447998047,31309900
2013-11-01,83.06999969482422,83.16999816894531,82.4000015258789,82.80999755859375,76.77222442626953,30867800
2013-11-04,83.05999755859375,83.06999969482422,82.63999938964844,82.93000030517578,76.8834457397461,16834000
2013-11-05,82.61000061035156,83.22000122070312,82.37000274658203,83.0199966430664,76.96690368652344,27975600
2013-11-06,83.37000274658203,83.4000015258789,82.7300033569336,83.0,76.94834899902344,25576800
2013-11-07,83.01000213623047,83.12999725341797,81.37000274658203,81.44000244140625,75.5020751953125,52173200
2013-11-08,81.73999786376953,82.55999755859375,81.51000213623047,82.54000091552734,76.52188110351562,31470500
2013-11-11,82.41999816894531,82.63999938964844,82.13999938964844,82.41000366210938,76.40137481689453,24822900
2013-11-12,82.16000366210938,82.66000366210938,82.12000274658203,82.54000091552734,76.52188110351562,20108500
2013-11-13,82.0,83.55000305175781,82.0,83.54000091552734,77.448974609375,31345900
2013-11-14,83.31999969482422,83.86000061035156,83.13999938964844,83.80000305175781,77.69000244140625,31101200
2013-11-15,83.81999969482422,83.95999908447266,83.61000061035156,83.95999908447266,77.83833312988281,20511300
2013-11-18,83.94000244140625,84.11000061035156,82.9800033569336,83.13999938964844,77.07814025878906,31679600
2013-11-19,83.08999633789062,83.48999786376953,82.76000213623047,82.9000015258789,76.85562896728516,25545300
2013-11-20,83.12000274658203,83.43000030517578,82.45999908447266,82.69999694824219,76.67020416259766,32177400
2013-11-21,83.05000305175781,83.61000061035156,82.9800033569336,83.54000091552734,77.448974609375,28125000
2013-11-22,83.68000030517578,84.0199966430664,83.62000274658203,83.98999786376953,77.86615753173828,25361300
2013-11-25,84.29000091552734,84.37999725341797,83.9800033569336,84.19000244140625,78.05158233642578,21695100
2013-11-26,84.20999908447266,84.83999633789062,84.02999877929688,84.62999725341797,78.4594955444336,26621000
2013-11-27,84.80000305175781,85.23999786376953,84.7300033569336,85.22000122070312,79.00648498535156,21638100
2013-11-29,85.55999755859375,85.83999633789062,85.47000122070312,85.7300033569336,79.47930908203125,16708900
2013-12-02,85.83000183105469,85.95999908447266,85.3499984741211,85.4800033569336,79.24752044677734,26354600
2013-12-03,85.41999816894531,85.63999938964844,85.08000183105469,85.41000366210938,79.18264770507812,37147000
2013-12-04,85.05000305175781,85.7699966430664,84.77999877929688,85.48999786376953,79.25679016113281,37193200
2013-12-05,85.55999755859375,85.66000366210938,85.16999816894531,85.37999725341797,79.15479278564453,39829300
2013-12-06,86.0999984741211,86.18000030517578,85.58999633789062,86.0,79.72958374023438,36842900
2013-12-09,86.3499984741211,86.52999877929688,86.19999694824219,86.3499984741211,80.05410766601562,22590000
2013-12-10,86.20999908447266,86.44999694824219,86.12000274658203,86.29000091552734,79.99848175048828,26965900
2013-12-11,86.27999877929688,86.4000015258789,85.05999755859375,85.18000030517578,78.96940612792969,36830600
2013-12-12,85.20999908447266,85.41999816894531,84.9000015258789,84.95999908447266,78.76543426513672,33662600
2013-12-13,85.36000061035156,85.4000015258789,84.70999908447266,84.8499984741211,78.66345977783203,34072000
2013-12-16,85.2699966430664,85.80999755859375,85.20999908447266,85.31999969482422,79.09918975830078,24902500
2013-12-17,85.31999969482422,85.52999877929688,84.98999786376953,85.1500015258789,78.94159698486328,24454900
2013-12-18,85.25,86.22000122070312,84.05000305175781,86.13999938964844,79.85940551757812,68387200
2013-12-19,86.0,86.01000213623047,85.5199966430664,85.9000015258789,79.63690185546875,44964100
2013-12-20,85.79000091552734,86.68000030517578,85.7300033569336,86.5,80.44789123535156,40475400
2013-12-23,87.20999908447266,87.41000366210938,86.94999694824219,87.41000366210938,81.29425811767578,28181800
2013-12-24,87.43000030517578,87.51000213623047,87.2699966430664,87.44999694824219,81.33145904541016,13852500
2013-12-26,87.61000061035156,87.80999755859375,87.44000244140625,87.73999786376953,81.60111999511719,15241100
2013-12-27,87.8499984741211,87.9000015258789,87.41000366210938,87.5199966430664,81.39649963378906,15827400
2013-12-30,87.38999938964844,87.51000213623047,87.13999938964844,87.38999938964844,81.2756118774414,18983700
2013-12-31,87.55000305175781,87.95999908447266,87.5199966430664,87.95999908447266,81.80575561523438,24890500
2014-01-02,87.55000305175781,87.58000183105469,87.0199966430664,87.2699966430664,81.16402435302734,29177500
2014-01-03,87.2699966430664,87.3499984741211,86.62000274658203,86.63999938964844,80.57810974121094,35723700
2014-01-06,86.66000366210938,86.76000213623047,86.0,86.31999969482422,80.28047943115234,32073100
2014-01-07,86.72000122070312,87.25,86.55999755859375,87.12000274658203,81.0245132446289,25860600
2014-01-08,87.13999938964844,87.55000305175781,86.94999694824219,87.30999755859375,81.20123291015625,27197400
2014-01-09,87.62999725341797,87.63999938964844,86.72000122070312,87.0199966430664,80.9314956665039,23674700
2014-01-10,87.2300033569336,87.4000015258789,86.58000183105469,87.30000305175781,81.19193267822266,38008900
2014-01-13,87.18000030517578,87.4800033569336,85.68000030517578,86.01000213623047,79.99219512939453,48842300
2014-01-14,86.30000305175781,87.72000122070312,86.30000305175781,87.6500015258789,81.51742553710938,37178900
2014-01-15,88.02999877929688,88.54000091552734,87.94000244140625,88.37000274658203,82.18704986572266,39835600
2014-01-16,88.30000305175781,88.51000213623047,88.16000366210938,88.37999725341797,82.19636535644531,31630100
2014-01-17,88.11000061035156,88.37000274658203,87.66999816894531,87.87999725341797,81.73133850097656,36895800
2014-01-21,88.44000244140625,88.58999633789062,87.80999755859375,88.55000305175781,82.3544692993164,26412700
2014-01-22,88.77999877929688,89.0,88.5199966430664,88.77999877929688,82.568359375,29376900
2014-01-23,88.51000213623047,88.5199966430664,87.86000061035156,88.4800033569336,82.28937530517578,35011900
2014-01-24,88.05000305175781,88.18000030517578,86.70999908447266,86.73999786376953,80.67108917236328,63974600
2014-01-27,86.73999786376953,86.88999938964844,85.25,85.9000015258789,79.8898696899414,63519300
2014-01-28,85.5,85.94000244140625,85.30999755859375,85.8499984741211,79.84337615966797,44378800
2014-01-29,85.11000061035156,85.73999786376953,84.76000213623047,84.93000030517578,78.98773956298828,51939300
2014-01-30,85.97000122070312,86.80000305175781,85.87999725341797,86.5,80.44789123535156,65833600
2014-01-31,85.54000091552734,86.68000030517578,85.44999694824219,86.2699966430664,80.23397827148438,45187000
2014-02-03,86.11000061035156,86.5,84.06999969482422,84.29000091552734,78.39250946044922,65596900
2014-02-04,84.72000122070312,85.25,84.45999908447266,84.91000366210938,78.96914672851562,37675500
2014-02-05,84.62999725341797,84.98999786376953,83.73999786376953,84.69000244140625,78.76453399658203,41721800
2014-02-06,84.94000244140625,85.87999725341797,84.91999816894531,85.7699966430664,79.76896667480469,32308600
2014-02-07,86.25,87.36000061035156,86.0,87.30000305175781,81.19193267822266,38359400
2014-02-10,87.2699966430664,87.83999633789062,87.20999908447266,87.80000305175781,81.65695190429688,30205400
2014-02-11,87.98999786376953,88.97000122070312,87.88999938964844,88.80000305175781,82.58697509765625,38635500
2014-02-12,88.9800033569336,89.16999816894531,88.69999694824219,88.97000122070312,82.74507904052734,32507200
2014-02-13,88.31999969482422,89.69999694824219,88.30000305175781,89.62999725341797,83.3589096069336,40454500
2014-02-14,89.5999984741211,90.01000213623047,89.33000183105469,89.80999755859375,83.52629852294922,33212400
2014-02-18,89.95999908447266,90.41999816894531,89.73999786376953,90.25,83.93551635742188,29546600
2014-02-19,90.08000183105469,90.29000091552734,89.44999694824219,89.62999725341797,83.3589096069336,41749900
2014-02-20,89.69000244140625,90.22000122070312,89.30999755859375,90.05000305175781,83.7495346069336,41814800
2014-02-21,90.33999633789062,90.47000122070312,89.81999969482422,89.93000030517578,83.63790893554688,31192200
2014-02-24,90.13999938964844,90.81999969482422,90.04000091552734,90.41000366210938,84.0843276977539,31500400
2014-02-25,90.54000091552734,90.72000122070312,90.0199966430664,90.30999755859375,83.9913101196289,26771700
2014-02-26,90.55000305175781,90.83999633789062,89.87000274658203,90.2300033569336,83.91691589355469,42953700
2014-02-27,89.87000274658203,90.52999877929688,89.7300033569336,90.44000244140625,84.46135711669922,28742400
2014-02-28,90.41999816894531,90.95999908447266,89.54000091552734,90.33999633789062,84.36798858642578,48609800
2014-03-03,89.48999786376953,89.91000366210938,88.87000274658203,89.66999816894531,83.7422866821289,38885700
2014-03-04,90.6500015258789,90.9800033569336,90.55999755859375,90.80999755859375,84.80692291259766,33189000
2014-03-05,90.95999908447266,91.22000122070312,90.7699966430664,91.05999755859375,85.0403823852539,27203300
2014-03-06,91.2699966430664,91.33999633789062,90.6500015258789,90.9800033569336,84.9656753540039,24063900
2014-03-07,91.2699966430664,91.36000061035156,90.06999969482422,90.52999877929688,84.54542541503906,31167800
2014-03-10,90.4800033569336,90.66000366210938,90.02999877929688,90.61000061035156,84.62014770507812,18131700
2014-03-11,90.83000183105469,91.05999755859375,89.94999694824219,90.22000122070312,84.25595092773438,27484300
2014-03-12,89.80999755859375,90.61000061035156,89.4800033569336,90.55999755859375,84.57344818115234,27977200
2014-03-13,90.9000015258789,90.93000030517578,88.87000274658203,89.27999877929688,83.3780517578125,48542000
2014-03-14,88.98999786376953,89.37999725341797,88.62999725341797,88.66999816894531,82.8083724975586,38732300
2014-03-17,89.23999786376953,89.91000366210938,89.19000244140625,89.44999694824219,83.53682708740234,28467200
2014-03-18,89.55999755859375,90.63999938964844,89.52999877929688,90.52999877929688,84.54542541503906,31250200
2014-03-19,90.55999755859375,90.66000366210938,89.44999694824219,90.04000091552734,84.08781433105469,40869400
2014-03-20,89.76000213623047,90.55999755859375,89.58000183105469,90.29000091552734,84.32129669189453,31634500
2014-03-21,90.5999984741211,90.6500015258789,88.83000183105469,89.0,83.3066177368164,62754000
2014-03-24,89.31999969482422,89.38999938964844,87.41000366210938,88.22000122070312,82.57654571533203,77735300
2014-03-25,88.68000030517578,89.25,87.7699966430664,88.51000213623047,82.84799194335938,41723300
2014-03-26,88.94999694824219,89.1500015258789,87.36000061035156,87.37000274658203,81.78091430664062,40930400
2014-03-27,87.25,87.63999938964844,86.4000015258789,86.87999725341797,81.322265625,64784500
2014-03-28,87.16000366210938,88.01000213623047,86.80999755859375,87.05000305175781,81.48140716552734,39895100
2014-03-31,87.7300033569336,88.26000213623047,87.62000274658203,87.66999816894531,82.06172180175781,33924300
2014-04-01,88.0999984741211,89.2699966430664,87.70999908447266,89.20999908447266,83.50321960449219,38683800
2014-04-02,89.58999633789062,89.68000030517578,89.04000091552734,89.44000244140625,83.71849822998047,34631600
2014-04-03,89.52999877929688,89.68000030517578,88.22000122070312,88.7300033569336,83.05391693115234,30319100
2014-04-04,89.31999969482422,89.41000366210938,86.13999938964844,86.37000274658203,80.8448715209961,131213200
2014-04-07,85.83000183105469,86.62999725341797,84.94999694824219,85.55000305175781,80.07736206054688,83995800
2014-04-08,85.6500015258789,86.45999908447266,85.3499984741211,86.33999633789062,80.81678009033203,51495700
2014-04-09,86.66000366210938,87.87000274658203,86.43000030517578,87.81999969482422,82.20214080810547,45685200
2014-04-10,87.87999725341797,87.87999725341797,84.86000061035156,85.0999984741211,79.65612030029297,73659600
2014-04-11,84.33999633789062,85.44000244140625,83.91000366210938,84.11000061035156,78.72946166992188,93657400
2014-04-14,84.8499984741211,85.22000122070312,83.98999786376953,84.7699966430664,79.34723663330078,46500700
2014-04-15,85.08000183105469,85.54000091552734,83.27999877929688,85.05000305175781,79.60932159423828,84631500
2014-04-16,85.79000091552734,86.18000030517578,85.08999633789062,86.18000030517578,80.66704559326172,46970900
2014-04-17,85.8499984741211,86.62999725341797,85.62999725341797,86.19999694824219,80.68575286865234,53719500
2014-04-21,86.4000015258789,86.83999633789062,86.0,86.83999633789062,81.2848129272461,25947900
2014-04-22,87.13999938964844,87.75,86.98999786376953,87.52999877929688,81.93067932128906,38593400
2014-04-23,87.52999877929688,87.55999755859375,86.70999908447266,86.76000213623047,81.20993041992188,34376700
2014-04-24,88.19000244140625,88.20999908447266,86.6500015258789,87.58999633789062,81.98681640625,48926300
2014-04-25,87.06999969482422,87.16999816894531,85.9800033569336,86.19000244140625,80.67639923095703,44334000
2014-04-28,86.5999984741211,87.11000061035156,85.11000061035156,86.47000122070312,80.93848419189453,58623800
2014-04-29,86.7300033569336,87.31999969482422,86.30999755859375,87.16000366210938,81.58434295654297,36742700
2014-04-30,86.76000213623047,87.4800033569336,86.54000091552734,87.38999938964844,81.79962158203125,38689400
2014-05-01,87.52999877929688,88.1500015258789,87.30999755859375,87.6500015258789,82.04299926757812,37127200
2014-05-02,87.94999694824219,88.11000061035156,87.27999877929688,87.48999786376953,81.89322662353516,40074200
2014-05-05,86.97000122070312,87.97000122070312,86.76000213623047,87.94999694824219,82.32379150390625,27924400
2014-05-06,87.80999755859375,87.86000061035156,86.7699966430664,86.80999755859375,81.25674438476562,33698500
2014-05-07,86.98999786376953,87.08000183105469,85.52999877929688,86.55999755859375,81.02274322509766,67489100
2014-05-08,86.25,87.52999877929688,86.05000305175781,86.4800033569336,80.94783020019531,46556900
2014-05-09,86.43000030517578,86.86000061035156,85.8499984741211,86.80000305175781,81.24738311767578,35081500
2014-05-12,87.31999969482422,88.26000213623047,87.23999786376953,88.2300033569336,82.58588409423828,38951100
2014-05-13,88.30999755859375,88.61000061035156,88.12000274658203,88.29000091552734,82.64205169677734,30311900
2014-05-14,88.0199966430664,88.3499984741211,87.62000274658203,87.83000183105469,82.21150970458984,26483600
2014-05-15,87.80999755859375,87.95999908447266,86.58000183105469,87.13999938964844,81.56562805175781,59680300
2014-05-16,87.23999786376953,87.76000213623047,86.63999938964844,87.70999908447266,82.09916687011719,66804100
2014-05-19,87.44999694824219,88.45999908447266,87.30000305175781,88.31999969482422,82.67015075683594,32017000
2014-05-20,88.27999877929688,88.5999984741211,87.63999938964844,88.0,82.37061309814453,33716000
2014-05-21,88.16000366210938,88.88999938964844,88.11000061035156,88.83999633789062,83.15687561035156,36837700
2014-05-22,88.94000244140625,89.4800033569336,88.80000305175781,89.2300033569336,83.52192687988281,30617100
2014-05-23,89.31999969482422,89.9000015258789,89.12000274658203,89.87999725341797,84.13033294677734,22687300
2014-05-27,90.27999877929688,91.0199966430664,90.19999694824219,91.0,85.17871856689453,29725200
2014-05-28,90.97000122070312,91.0999984741211,90.6500015258789,90.72000122070312,84.9166259765625,30468100
2014-05-29,91.04000091552734,91.30999755859375,90.86000061035156,91.30000305175781,85.4594955444336,33036100
2014-05-30,91.31999969482422,91.44999694824219,90.83000183105469,91.30999755859375,85.46886444091797,29906400
2014-06-02,91.41999816894531,91.44000244140625,90.63999938964844,91.22000122070312,85.38462829589844,30409900
2014-06-03,90.91999816894531,91.33000183105469,90.80000305175781,91.18000030517578,85.34718322753906,21774500
2014-06-04,90.94999694824219,91.66999816894531,90.80999755859375,91.5199966430664,85.66544342041016,20118300
2014-06-05,91.5999984741211,92.45999908447266,91.29000091552734,92.29000091552734,86.38617706298828,35583100
2014-06-06,92.62999725341797,92.81999969482422,92.44999694824219,92.81999969482422,86.88226318359375,22680600
2014-06-09,92.83999633789062,92.9800033569336,92.5,92.75,86.81675720214844,23399500
2014-06-10,92.66999816894531,92.95999908447266,92.55999755859375,92.91000366210938,86.96649932861328,20626000
2014-06-11,92.58999633789062,93.0199966430664,92.5,92.88999938964844,86.94779205322266,22878200
2014-06-12,92.69000244140625,92.79000091552734,91.7300033569336,92.05000305175781,86.16152954101562,35275900
2014-06-13,92.44999694824219,92.55000305175781,91.91999816894531,92.31999969482422,86.41427612304688,39447100
2014-06-16,92.16000366210938,92.66999816894531,91.95999908447266,92.4000015258789,86.48915100097656,25212300
2014-06-17,92.33000183105469,92.69999694824219,92.18000030517578,92.44999694824219,86.53592681884766,19977900
2014-06-18,92.54000091552734,93.0999984741211,91.9800033569336,92.97000122070312,87.02265930175781,34514000
2014-06-19,93.11000061035156,93.16999816894531,92.48999786376953,92.91000366210938,86.96649932861328,38422200
2014-06-20,92.69999694824219,92.87000274658203,92.52999877929688,92.7699966430664,87.06881713867188,25897500
2014-06-23,92.76000213623047,92.81999969482422,92.51000213623047,92.79000091552734,87.08760070800781,20837900
2014-06-24,92.77999877929688,93.56999969482422,92.43000030517578,92.69999694824219,87.00312042236328,31945800
2014-06-25,92.48999786376953,93.44999694824219,92.4800033569336,93.29000091552734,87.55687713623047,32818600
2014-06-26,93.3499984741211,93.36000061035156,92.62000274658203,93.33999633789062,87.6037826538086,22563900
2014-06-27,93.22000122070312,93.7699966430664,93.19000244140625,93.75,87.98860931396484,22877800
2014-06-30,93.7300033569336,94.13999938964844,93.66999816894531,93.91000366210938,88.13876342773438,19751900
2014-07-01,94.23999786376953,95.19000244140625,94.19999694824219,94.94000244140625,89.10543060302734,31862500
2014-07-02,95.0,95.23999786376953,94.91000366210938,95.0999984741211,89.25563049316406,18777300
2014-07-03,95.41000366210938,95.69999694824219,95.1500015258789,95.69999694824219,89.81877899169922,15291700
2014-07-07,95.58999633789062,95.70999908447266,95.2300033569336,95.41000366210938,89.54657745361328,23266400
2014-07-08,95.2300033569336,95.30000305175781,93.87000274658203,94.26000213623047,88.46725463867188,40612400
2014-07-09,94.51000213623047,95.06999969482422,94.23999786376953,94.95999908447266,89.12422943115234,29919000
2014-07-10,93.73999786376953,95.05000305175781,93.62999725341797,94.66000366210938,88.8426742553711,44245300
2014-07-11,94.9000015258789,95.2699966430664,94.61000061035156,95.2699966430664,89.41516876220703,19566300
2014-07-14,95.69999694824219,96.05999755859375,95.54000091552734,95.83999633789062,89.95014190673828,19579000
2014-07-15,95.98999786376953,96.12999725341797,94.83000183105469,95.51000213623047,89.64041900634766,39467500
2014-07-16,96.19999694824219,96.30000305175781,95.79000091552734,95.88999938964844,89.9970703125,22052600
2014-07-17,95.62999725341797,95.97000122070312,94.31999969482422,94.62000274658203,88.80510711669922,43111500
2014-07-18,95.11000061035156,96.16999816894531,95.0,96.12000274658203,90.21294403076172,36682200
2014-07-21,95.91999816894531,96.16000366210938,95.55000305175781,96.0,90.10029602050781,29750700
2014-07-22,96.44999694824219,96.76000213623047,96.3499984741211,96.61000061035156,90.6728286743164,25770400
2014-07-23,96.94999694824219,97.33999633789062,96.7699966430664,97.2300033569336,91.25471496582031,28947500
2014-07-24,97.4000015258789,97.51000213623047,96.9800033569336,97.12000274658203,91.15149688720703,24707200
2014-07-25,96.62000274658203,96.87000274658203,96.2300033569336,96.73999786376953,90.79484558105469,29898900
2014-07-28,96.83999633789062,97.0199966430664,96.0199966430664,96.7699966430664,90.822998046875,25603400
2014-07-29,96.9800033569336,97.19999694824219,96.5199966430664,96.5999984741211,90.6634750366211,27022200
2014-07-30,97.13999938964844,97.31999969482422,96.5999984741211,96.9800033569336,91.02010345458984,35348500
